Time	Flow_BTPS	O2	CO2	N2	MMss	SampleFlow	MMms	DelayO2	DelayMMss	(SPW_V3.2.0;DSR=Set3;T=31.18;P=959;BTPS=True;H=0;FT=30;FH=60;BT=37;BH=80;ByH=0;ManBTPS=False;ManFIC=1;FIC=True;FEC=True;CO2C=True;VS=25;Pre=24;Post=22;SFC=True;O2RTC=True;O2RT=0.03;MMssRTC=True;MMssRT=0.03;O2=0.611;CO2=0.0462;MMss=0.693)
1110	0.920501342773438	20.88331	0.08253948	78.09996	28.56779	-0.00362986946105957	28.92608	0.557326	0.634217
1115	0.91785009765625	20.88246	0.08253941	78.1008	28.56735	-0.00363400268554687	28.92624	0.5572014	0.6342528
1120	0.915100952148437	20.88182	0.08253936	78.10143	28.56696	-0.00363804078102112	28.92638	0.5570564	0.6342803
1125	0.912299560546875	20.88139	0.08253933	78.10185	28.56662	-0.00364264130592346	28.92651	0.557082	0.6343181
1130	0.909541931152344	20.88118	0.08253931	78.10207	28.56636	-0.00364749884605408	28.92664	0.5571275	0.6343831
1135	0.906892761230469	20.88117	0.08253931	78.10207	28.56616	-0.00365182709693909	28.92675	0.5576595	0.6344828
1140	0.90435302734375	20.88116	0.08253931	78.10208	28.56603	-0.00365580320358276	28.92689	0.5577995	0.6346115
1145	0.901933471679688	20.88133	0.08253933	78.10191	28.56597	-0.00365983653068542	28.92702	0.5579457	0.6349213
1150	0.899611328125	20.88165	0.08253935	78.10161	28.56596	-0.00366386532783508	28.92712	0.5580791	0.635227
1155	0.897413757324219	20.88225	0.08253939	78.10101	28.566	-0.00366735482215881	28.92722	0.5581899	0.635348
1160	0.895331420898438	20.88291	0.08253945	78.10036	28.5661	-0.00367051196098328	28.92727	0.5582836	0.6354505
1165	0.893360412597656	20.88362	0.0825395	78.09966	28.56625	-0.00367329788208008	28.92732	0.5583792	0.6355464
1170	0.891532287597656	20.88436	0.08253955	78.09892	28.56645	-0.00367568159103394	28.92736	0.5584931	0.6356523
1175	0.889884521484375	20.88513	0.08253961	78.09817	28.56668	-0.00367764043807983	28.92739	0.5584556	0.6357743
1180	0.88839990234375	20.8859	0.08253967	78.0974	28.56695	-0.00367966270446777	28.92739	0.5584146	0.6359018
1185	0.887051818847656	20.88667	0.08253972	78.09663	28.56725	-0.00368102955818176	28.92737	0.558008	0.6360158
1190	0.885811462402344	20.88744	0.08253978	78.09588	28.56754	-0.00368201661109924	28.92733	0.5580711	0.6359303
1195	0.88466845703125	20.88819	0.08253984	78.09514	28.56785	-0.00368265771865845	28.92729	0.5580968	0.635806
1200	0.883629760742187	20.88893	0.08253989	78.09441	28.56815	-0.00368299508094788	28.92723	0.5580854	0.6356422
1205	0.882678161621094	20.88964	0.08253995	78.0937	28.56846	-0.00368333220481873	28.92719	0.5580435	0.6357909
1210	0.88177392578125	20.89032	0.08254	78.09303	28.56878	-0.00368323922157288	28.92713	0.5579914	0.6359199
1215	0.88090625	20.89099	0.08254004	78.09237	28.5691	-0.00368301558494568	28.92708	0.5579546	0.6358754
1220	0.880063049316406	20.89182	0.08254011	78.09155	28.56939	-0.00368296122550964	28.92699	0.5581207	0.6358522
1225	0.87924365234375	20.89264	0.08254017	78.09074	28.5697	-0.00368289494514465	28.92692	0.5583203	0.6358618
1230	0.878406372070312	20.89345	0.08254023	78.08994	28.56998	-0.00368288421630859	28.92685	0.5583852	0.6359074
1235	0.877500183105469	20.89427	0.08254029	78.08913	28.57022	-0.00368274068832397	28.92681	0.5584812	0.6359864
1240	0.876504699707031	20.89512	0.08254036	78.08829	28.57039	-0.00368249869346619	28.92678	0.5585886	0.6359175
1245	0.875451538085937	20.89601	0.08254042	78.08741	28.57053	-0.00368266558647156	28.92677	0.5586804	0.6358459
1250	0.874333862304687	20.89694	0.08254049	78.08649	28.57061	-0.00368225574493408	28.92676	0.5587396	0.6359194
1255	0.873125732421875	20.89792	0.08254056	78.08552	28.57064	-0.00368197655677795	28.92676	0.5587676	0.6359619
1260	0.871783996582031	20.89895	0.08254064	78.0845	28.57064	-0.00368202424049377	28.92677	0.5587767	0.6361524
1265	0.870277038574219	20.90003	0.08254072	78.08344	28.5706	-0.00368261408805847	28.9268	0.5586063	0.6363307
1270	0.868605224609375	20.90115	0.0825408	78.08233	28.57048	-0.00368324518203735	28.92685	0.5584341	0.636332
1275	0.866811279296875	20.90231	0.08254089	78.08118	28.57029	-0.00368315672874451	28.92694	0.558262	0.6363323
1280	0.864874816894531	20.90349	0.08254097	78.08001	28.57003	-0.00368328189849854	28.92702	0.5584354	0.636333
1285	0.862769287109375	20.9047	0.08254107	78.07882	28.56976	-0.00368357682228088	28.92712	0.5586119	0.6361635
1290	0.860470764160156	20.90592	0.08254116	78.07761	28.56945	-0.00368377423286438	28.92721	0.5586248	0.6360006
1295	0.857978088378906	20.90714	0.08254125	78.07642	28.56911	-0.00368361234664917	28.92731	0.5586556	0.6361945
1300	0.85530126953125	20.90853	0.08254135	78.07504	28.56873	-0.00368356800079346	28.92745	0.5587109	0.6364076
1305	0.852431396484375	20.90988	0.08254145	78.07371	28.56834	-0.00368313407897949	28.92758	0.5587863	0.6363015
1310	0.849391418457031	20.9112	0.08254155	78.0724	28.56797	-0.00368253970146179	28.92771	0.5588641	0.6362072
1315	0.846195068359375	20.91232	0.08254164	78.07129	28.56761	-0.00368176698684692	28.92782	0.558759	0.6362785
1320	0.842890747070313	20.91326	0.0825417	78.07037	28.56728	-0.00368105411529541	28.92793	0.5586448	0.6363398
1325	0.839457824707031	20.91418	0.08254177	78.06946	28.567	-0.00368016195297241	28.92808	0.5587087	0.6364001
1330	0.835868896484375	20.91506	0.08254184	78.06858	28.5668	-0.00367910313606262	28.92823	0.5587851	0.6366391
1335	0.832075622558594	20.91569	0.08254188	78.06796	28.56667	-0.00367789268493652	28.92836	0.5590305	0.6368841
1340	0.828111450195313	20.91624	0.08254193	78.06741	28.56662	-0.00367629480361938	28.92847	0.5592595	0.6367815
1345	0.824037536621094	20.91669	0.08254196	78.06697	28.56664	-0.00367480969429016	28.92855	0.5592998	0.6366611
1350	0.819937133789063	20.917	0.08254198	78.06666	28.56676	-0.00367345786094666	28.92865	0.5593404	0.6367031
1355	0.815813293457031	20.91734	0.08254201	78.06633	28.56694	-0.00367203164100647	28.92873	0.5594052	0.6367574
1360	0.811599243164063	20.91749	0.08254202	78.06618	28.56719	-0.00367032647132874	28.92882	0.5593387	0.6366727
1365	0.807259094238281	20.91745	0.08254202	78.06622	28.56752	-0.00366836762428284	28.9289	0.5593055	0.636791
1370	0.802804992675781	20.91723	0.082542	78.06644	28.56793	-0.00366641020774841	28.92895	0.5596204	0.6369308
1375	0.798317932128906	20.91684	0.08254197	78.06683	28.56838	-0.00366496253013611	28.92902	0.5599287	0.6370733
1380	0.793868347167969	20.91626	0.08254193	78.0674	28.56886	-0.00366331720352173	28.92908	0.5598785	0.6372014
1385	0.789496704101562	20.91552	0.08254188	78.06813	28.56938	-0.00366150236129761	28.92914	0.5598012	0.6373063
1390	0.785162841796875	20.91461	0.0825418	78.06903	28.56992	-0.0036600296497345	28.92919	0.5598769	0.6373907
1395	0.780796325683594	20.91353	0.08254173	78.07009	28.57045	-0.00365867400169373	28.92923	0.5599445	0.6375235
1400	0.77636376953125	20.91231	0.08254164	78.0713	28.57091	-0.00365720462799072	28.92929	0.5599996	0.6375235
1405	0.771928894042969	20.91095	0.08254153	78.07264	28.57134	-0.00365612077713013	28.92937	0.5602077	0.6373986
1410	0.767551635742188	20.90927	0.08254141	78.0743	28.57175	-0.00365543913841248	28.92942	0.5604039	0.6372577
1415	0.763283203125	20.90768	0.08254129	78.07587	28.57208	-0.00365494561195374	28.92947	0.5602524	0.6371071
1420	0.759073181152344	20.90596	0.08254116	78.07757	28.57231	-0.00365467405319214	28.92953	0.5600852	0.6371165
1425	0.754851440429688	20.90416	0.08254103	78.07935	28.57246	-0.00365465402603149	28.92959	0.5600564	0.6371012
1430	0.750575561523438	20.9023	0.08254088	78.08119	28.57249	-0.00365465950965881	28.92966	0.5599931	0.6368789
1435	0.746281372070313	20.90042	0.08254075	78.08305	28.57241	-0.00365468811988831	28.92975	0.5597435	0.6366361
1440	0.742011413574219	20.89854	0.08254061	78.08491	28.57227	-0.00365521168708801	28.92983	0.5596857	0.636399
1445	0.737767272949219	20.89671	0.08254047	78.08672	28.57205	-0.00365596652030945	28.92991	0.5596549	0.6361852
1450	0.733542419433594	20.89497	0.08254034	78.08844	28.57171	-0.00365643715858459	28.92999	0.5596439	0.6359943
1455	0.729308715820313	20.89334	0.08254022	78.09005	28.5713	-0.00365731978416443	28.93007	0.5596414	0.6359887
1460	0.72504931640625	20.89186	0.08254011	78.09151	28.57083	-0.00365882349014282	28.93018	0.5596411	0.6359875
1465	0.720780151367188	20.89057	0.08254001	78.09278	28.5703	-0.00366019296646118	28.93026	0.559641	0.6359873
1470	0.716463806152344	20.88949	0.08253994	78.09385	28.56974	-0.00366140246391296	28.93036	0.559641	0.6359873
1475	0.712094299316406	20.88864	0.08253987	78.09469	28.56921	-0.00366240358352661	28.93046	0.559641	0.6359873
1480	0.7076640625	20.88786	0.08253981	78.09547	28.56867	-0.0036633768081665	28.93054	0.5594686	0.6359873
1485	0.703218688964844	20.88734	0.08253977	78.09597	28.56815	-0.00366450047492981	28.93064	0.5592962	0.6358148
1490	0.698786376953125	20.88709	0.08253976	78.09622	28.5677	-0.00366572499275208	28.93075	0.5591236	0.6358147
1495	0.694326904296875	20.88727	0.08253977	78.09605	28.56734	-0.00366677355766296	28.93085	0.5591226	0.6358137
1500	0.689781555175781	20.88765	0.0825398	78.09567	28.56707	-0.00366737103462219	28.93093	0.5591183	0.6358099
1505	0.685141784667969	20.88824	0.08253984	78.09509	28.56688	-0.00366823148727417	28.931	0.5589312	0.6357982
1510	0.680439758300781	20.88902	0.0825399	78.09431	28.56678	-0.00366885805130005	28.93108	0.5587208	0.635595
1515	0.675749084472656	20.88998	0.08253997	78.09337	28.56677	-0.00366900491714478	28.93119	0.5584732	0.6353605
1520	0.671083068847656	20.8911	0.08254006	78.09225	28.5669	-0.00366891026496887	28.93129	0.5581859	0.6352653
1525	0.666417724609375	20.89236	0.08254015	78.09101	28.56714	-0.00366856551170349	28.9314	0.5578762	0.6351434
1530	0.661688354492188	20.89373	0.08254025	78.08966	28.56746	-0.00366796636581421	28.93149	0.5577497	0.6350157
1535	0.65690234375	20.89519	0.08254036	78.08822	28.56786	-0.00366686129570007	28.93158	0.55765	0.6349046
1540	0.652094970703125	20.8967	0.08254047	78.08673	28.5683	-0.00366548657417297	28.93168	0.5575781	0.6348193
1545	0.64727978515625	20.89823	0.08254059	78.08521	28.56878	-0.00366383600234985	28.93177	0.5575166	0.6345772
1550	0.642438293457031	20.89977	0.0825407	78.08369	28.5693	-0.0036621630191803	28.93186	0.5575166	0.6343359
1555	0.637594177246094	20.90108	0.0825408	78.0824	28.56981	-0.00366024565696716	28.93193	0.5574473	0.6344376
1560	0.632781311035156	20.90235	0.08254089	78.08114	28.57031	-0.00365811800956726	28.93203	0.5573695	0.6345406
1565	0.627970581054688	20.90335	0.08254097	78.08015	28.57077	-0.00365556621551514	28.93213	0.5571257	0.6344838
1570	0.62315283203125	20.90442	0.08254105	78.07909	28.5712	-0.00365285992622375	28.93224	0.5570797	0.6344467
1575	0.618273803710938	20.90534	0.08254112	78.07819	28.57158	-0.00365001606941223	28.93233	0.5570526	0.6344191
1580	0.613338134765625	20.90606	0.08254117	78.07748	28.57184	-0.00364705061912537	28.93241	0.5570271	0.6345587
1585	0.608399841308594	20.90659	0.0825412	78.07695	28.572	-0.00364422941207886	28.93246	0.5569856	0.6346821
1590	0.603515075683594	20.90709	0.08254124	78.07645	28.57211	-0.0036413357257843	28.93252	0.5567482	0.6347924
1595	0.598649658203125	20.90736	0.08254126	78.07619	28.57214	-0.00363840579986572	28.9326	0.5565045	0.6349069
1600	0.593773620605469	20.9074	0.08254126	78.07615	28.57206	-0.00363522410392761	28.9327	0.5564584	0.6348752
1605	0.588803283691406	20.90724	0.08254126	78.07632	28.57191	-0.00363180327415466	28.93277	0.5564557	0.6348856
1610	0.583734680175781	20.90687	0.08254123	78.07668	28.57171	-0.00362863421440125	28.93284	0.5564954	0.6347612
1615	0.578612548828125	20.90631	0.08254119	78.07722	28.57142	-0.003625727891922	28.93288	0.5565582	0.6348247
1620	0.573492370605469	20.90558	0.08254113	78.07795	28.5711	-0.00362286591529846	28.93293	0.5566254	0.6348909
1625	0.5684013671875	20.90488	0.08254108	78.07864	28.5708	-0.00362007904052734	28.93298	0.5565202	0.6351238
1630	0.563298400878906	20.90401	0.08254102	78.0795	28.57048	-0.00361714553833008	28.93303	0.5564083	0.6353467
1635	0.558133728027344	20.90303	0.08254094	78.08047	28.57014	-0.00361407232284546	28.9331	0.5566161	0.6352001
1640	0.552865844726563	20.90196	0.08254086	78.08153	28.5698	-0.00361134886741638	28.93317	0.5567855	0.6350099
1645	0.547545715332031	20.90104	0.0825408	78.08244	28.5695	-0.00360897874832153	28.93325	0.5567387	0.6349562
1650	0.542203002929687	20.9001	0.08254072	78.08337	28.56923	-0.00360673069953918	28.9333	0.5566683	0.6348891
1655	0.536836853027344	20.89919	0.08254065	78.08426	28.56902	-0.00360487461090088	28.93338	0.5566036	0.6348332
1660	0.531373352050781	20.89838	0.08254059	78.08506	28.56882	-0.00360294628143311	28.93345	0.5567357	0.6346271
1665	0.525787353515625	20.89771	0.08254055	78.08573	28.56865	-0.00360071349143982	28.93354	0.5568901	0.6344421
1670	0.520088623046875	20.89703	0.0825405	78.0864	28.5685	-0.00359915947914124	28.93364	0.5570585	0.6342713
1675	0.514316284179688	20.89659	0.08254046	78.08684	28.56841	-0.00359779930114746	28.93373	0.5572363	0.6341152
1680	0.508477416992188	20.89621	0.08254044	78.08721	28.56833	-0.00359640407562256	28.93382	0.5572567	0.6341553
1685	0.502537658691406	20.8961	0.08254043	78.08732	28.56828	-0.00359547924995422	28.93392	0.5573061	0.6342337
1690	0.496475250244141	20.89627	0.08254044	78.08716	28.56824	-0.00359454274177551	28.93403	0.557233	0.6343586
1695	0.490267852783203	20.89669	0.08254047	78.08674	28.56818	-0.00359358835220337	28.93416	0.5575563	0.6345198
1700	0.483946044921875	20.89735	0.08254052	78.08608	28.56811	-0.00359308481216431	28.93432	0.5578882	0.6346858
1705	0.477479034423828	20.89826	0.08254059	78.08519	28.56803	-0.00359326982498169	28.93448	0.5581743	0.6348193
1710	0.470827484130859	20.89937	0.08254067	78.08409	28.56793	-0.00359341382980347	28.93463	0.5580622	0.6349
1715	0.463971710205078	20.90068	0.08254077	78.08279	28.5678	-0.00359351372718811	28.93477	0.5579045	0.6349323
1720	0.456900238037109	20.90216	0.08254088	78.08134	28.56768	-0.0035940465927124	28.93493	0.5578923	0.6349311
1725	0.449643646240234	20.90378	0.082541	78.07973	28.56758	-0.00359475517272949	28.93508	0.5578564	0.6349048
1730	0.442190399169922	20.9055	0.08254112	78.07803	28.56745	-0.00359588098526001	28.93525	0.5577956	0.6348549
1735	0.43453076171875	20.9075	0.08254127	78.07606	28.56729	-0.00359743094444275	28.93545	0.5575445	0.6346117
1740	0.426603240966797	20.90952	0.08254143	78.07406	28.56717	-0.00359892439842224	28.93563	0.5575445	0.634541
1745	0.418375183105469	20.91156	0.08254158	78.07204	28.56704	-0.00360111451148987	28.93582	0.5573006	0.6344858
1750	0.409877288818359	20.91341	0.08254171	78.07021	28.56695	-0.00360278868675232	28.93604	0.5570824	0.6346272
1755	0.401138366699219	20.91522	0.08254185	78.06842	28.56689	-0.00360468411445618	28.93624	0.5568901	0.6347871
1760	0.392170013427734	20.91696	0.08254198	78.0667	28.56684	-0.00360677790641785	28.93645	0.5568861	0.6349594
1765	0.382956817626953	20.91858	0.0825421	78.0651	28.56685	-0.00360904359817505	28.9367	0.5568919	0.6351424
1770	0.373422821044922	20.92006	0.08254221	78.06364	28.5669	-0.00361145234107971	28.93694	0.5569112	0.6349992
1775	0.363555725097656	20.92135	0.08254231	78.06237	28.56695	-0.00361397194862366	28.93722	0.5569532	0.6348812
1780	0.353352020263672	20.92243	0.08254239	78.0613	28.56702	-0.00361631798744202	28.93751	0.557022	0.6347848
1785	0.342849548339844	20.9231	0.08254243	78.06064	28.56713	-0.00361868453025818	28.93781	0.5571046	0.6346875
1790	0.332043395996094	20.92353	0.08254247	78.06021	28.56727	-0.00362126278877258	28.93814	0.5571702	0.6345584
1795	0.320919311523438	20.9237	0.08254248	78.06004	28.56743	-0.00362376093864441	28.93849	0.5571905	0.6347292
1800	0.3094853515625	20.9236	0.08254247	78.06014	28.56759	-0.00362614130973816	28.93888	0.5571644	0.6348692
1805	0.297772888183594	20.9232	0.08254244	78.06054	28.56775	-0.00362836933135986	28.93928	0.5571187	0.6346556
1810	0.2857744140625	20.9225	0.08254239	78.06123	28.56789	-0.00363041377067566	28.9397	0.5570831	0.634459
1815	0.273485137939453	20.9215	0.08254232	78.06221	28.56799	-0.00363224744796753	28.94012	0.5568985	0.6344594
1820	0.260923614501953	20.92041	0.08254223	78.06329	28.56808	-0.00363409996032715	28.94056	0.5569111	0.634313
1825	0.248069030761719	20.91904	0.08254214	78.06465	28.56814	-0.00363597369194031	28.94102	0.5569486	0.6341915
1830	0.234954849243164	20.91742	0.08254202	78.06625	28.56815	-0.00363764381408691	28.94151	0.5571792	0.6342549
1835	0.221562637329102	20.91578	0.08254189	78.06787	28.56816	-0.00363914179801941	28.94201	0.5576417	0.6343108
1840	0.207905364990234	20.91397	0.08254176	78.06966	28.56814	-0.00363974905014038	28.94252	0.5578246	0.634507
1845	0.193961380004883	20.91203	0.08254161	78.07158	28.56805	-0.00364019417762756	28.94304	0.5576122	0.6346616
1850	0.179769500732422	20.91003	0.08254147	78.07355	28.56793	-0.00364070224761963	28.94354	0.5576122	0.6346082
1855	0.165345413208008	20.90802	0.08254132	78.07554	28.56781	-0.00364127087593079	28.94405	0.5573699	0.6345459
1860	0.150746734619141	20.90605	0.08254117	78.07748	28.56767	-0.00364167022705078	28.94454	0.5571343	0.6345031
1865	0.135970367431641	20.90417	0.08254103	78.07935	28.56749	-0.00364167046546936	28.94503	0.5569341	0.6344956
1870	0.121004936218262	20.90242	0.0825409	78.08108	28.56735	-0.00364152431488037	28.94553	0.556776	0.6345205
1875	0.105807998657227	20.90083	0.08254078	78.08264	28.56722	-0.00364148855209351	28.94598	0.5569871	0.6343886
1880	0.0903864440917969	20.89926	0.08254066	78.0842	28.56706	-0.00364134097099304	28.94644	0.5572	0.6342484
1885	0.0747855072021484	20.89792	0.08254056	78.08552	28.56695	-0.00364086604118347	28.94688	0.5570512	0.6342636
1890	0.059037971496582	20.89683	0.08254048	78.0866	28.56688	-0.00364058470726013	28.94727	0.5568858	0.6342762
1895	0.0431695671081543	20.89598	0.08254042	78.08744	28.56683	-0.00364003157615662	28.94764	0.5569018	0.6343028
1900	0.0271353569030762	20.89519	0.08254036	78.08823	28.5668	-0.00363921880722046	28.94798	0.5567686	0.6343414
1905	0.0109759731292725	20.89465	0.08254032	78.08875	28.56682	-0.00363863396644592	28.94831	0.5566396	0.6343712
1910	-0.00527430963516235	20.89434	0.0825403	78.08906	28.56689	-0.00363777899742126	28.94855	0.5566573	0.6343732
1915	-0.0215869770050049	20.89425	0.08254029	78.08915	28.56701	-0.00363689041137695	28.94872	0.5566399	0.6343473
1920	-0.0379604454040527	20.89417	0.08254028	78.08923	28.56714	-0.00363671135902405	28.94879	0.5567741	0.6343124
1925	-0.0544193153381348	20.89428	0.08254029	78.08912	28.56729	-0.00363603734970093	28.94876	0.5569131	0.6342958
1930	-0.070937858581543	20.89453	0.08254031	78.08887	28.56746	-0.00363488221168518	28.94866	0.5569114	0.6341434
1935	-0.0874823837280273	20.89508	0.08254035	78.08833	28.56764	-0.00363397431373596	28.94847	0.55695	0.6340228
1940	-0.103998863220215	20.89569	0.08254039	78.08773	28.56783	-0.00363355684280396	28.94818	0.5570114	0.6340842
1945	-0.120453262329102	20.89634	0.08254045	78.08709	28.56801	-0.00363341116905212	28.94777	0.5570745	0.6341424
1950	-0.136799057006836	20.897	0.0825405	78.08643	28.56815	-0.00363309001922607	28.94721	0.55713	0.6341913
1955	-0.153018737792969	20.89766	0.08254054	78.08578	28.56824	-0.00363262319564819	28.94647	0.5570037	0.6340562
1960	-0.169102279663086	20.89828	0.08254059	78.08517	28.56832	-0.00363226580619812	28.94556	0.5568619	0.6339056
1965	-0.185027587890625	20.89883	0.08254063	78.08462	28.56838	-0.00363176798820496	28.94447	0.5568765	0.633743
1970	-0.200784118652344	20.89929	0.08254066	78.08417	28.56841	-0.00363135719299316	28.94316	0.5568817	0.6335752
1975	-0.216322875976562	20.89963	0.08254069	78.08383	28.56837	-0.00363150596618652	28.94165	0.5568846	0.6337538
1980	-0.231607452392578	20.89983	0.08254071	78.08363	28.56826	-0.00363172125816345	28.93989	0.5568918	0.6339414
1985	-0.246604400634766	20.89986	0.08254071	78.0836	28.5681	-0.00363176369667053	28.9379	0.5569116	0.6338055
1990	-0.261293212890625	20.89971	0.0825407	78.08375	28.56792	-0.00363162398338318	28.93565	0.5569555	0.633869
1995	-0.27562353515625	20.89937	0.08254067	78.08409	28.56771	-0.00363177347183228	28.93316	0.5570312	0.6339599
2000	-0.289542510986328	20.89883	0.08254063	78.08463	28.56746	-0.00363119959831238	28.93043	0.5571337	0.6340659
2005	-0.303071166992188	20.89808	0.08254057	78.08536	28.56717	-0.00363134908676147	28.92743	0.5572444	0.6341707
2010	-0.316228454589844	20.89714	0.0825405	78.0863	28.5669	-0.00363147449493408	28.92429	0.5571766	0.6342676
2015	-0.329028198242187	20.896	0.08254042	78.08743	28.56665	-0.00363158178329468	28.92089	0.5570995	0.6343654
2020	-0.341438873291016	20.89449	0.08270612	78.08875	28.56642	-0.00363167667388916	28.91725	0.5571999	0.6344782
2025	-0.353423278808594	20.89282	0.0828862	78.09022	28.5662	-0.00363176512718201	28.9134	0.5573226	0.6346105
2030	-0.364968566894531	20.891	0.08309718	78.09181	28.566	-0.00363185286521912	28.90936	0.5574644	0.6344171
2035	-0.376085784912109	20.88902	0.08335685	78.09351	28.56586	-0.00363219618797302	28.90513	0.5574411	0.6343805
2040	-0.386790802001953	20.88709	0.08368389	78.09509	28.56577	-0.00363281917572021	28.90074	0.557398	0.6343149
2045	-0.397071594238281	20.88464	0.08426312	78.09694	28.56571	-0.00363326048851013	28.89617	0.5573183	0.6343823
2050	-0.406951721191406	20.8821	0.08496211	78.09875	28.5657	-0.00363379096984863	28.89146	0.5571984	0.6344184
2055	-0.416447174072266	20.87945	0.08598164	78.10037	28.56573	-0.00363418102264404	28.8866	0.5575764	0.6346077
